data_seed,turbine,episode,cluster,policy,policy_seed,cost,failure,wasted_life_days,regret
1,6,2,1:6,DFL,2,76.45833333333333,False,26.458333333333332,25.999999999999993
1,7,0,1:7,reactive,-1,300.0,True,0.0,249.41666666666666
1,7,0,1:7,residual_threshold,-1,56.583333333333336,False,6.583333333333333,6.0
1,7,0,1:7,PTO,-1,76.58333333333333,False,26.583333333333332,25.999999999999993
1,7,0,1:7,probabilistic_stop,-1,119.58333333333333,False,69.58333333333333,69.0
1,7,0,1:7,oracle,-1,50.583333333333336,False,0.5833333333333334,0.0
1,7,0,1:7,DFL,0,54.583333333333336,False,4.583333333333333,4.0
1,7,0,1:7,DFL,1,54.583333333333336,False,4.583333333333333,4.0
1,7,0,1:7,DFL,2,54.583333333333336,False,4.583333333333333,4.0
1,7,1,1:7,reactive,-1,300.0,True,0.0,249.66666666666666
1,7,1,1:7,residual_threshold,-1,199.33333333333334,False,149.33333333333334,149.0
1,7,1,1:7,PTO,-1,67.33333333333333,False,17.333333333333332,16.999999999999993
1,7,1,1:7,probabilistic_stop,-1,136.33333333333331,False,86.33333333333333,85.99999999999997
1,7,1,1:7,oracle,-1,50.333333333333336,False,0.3333333333333333,0.0
1,7,1,1:7,DFL,0,300.0,True,0.0,249.66666666666666
1,7,1,1:7,DFL,1,300.0,True,0.0,249.66666666666666
1,7,1,1:7,DFL,2,300.0,True,0.0,249.66666666666666
1,7,2,1:7,reactive,-1,300.0,True,0.0,249.66666666666666
1,7,2,1:7,residual_threshold,-1,195.33333333333334,False,145.33333333333334,145.0
1,7,2,1:7,PTO,-1,194.33333333333334,False,144.33333333333334,144.0
1,7,2,1:7,probabilistic_stop,-1,194.33333333333334,False,144.33333333333334,144.0
1,7,2,1:7,oracle,-1,50.333333333333336,False,0.3333333333333333,0.0
1,7,2,1:7,DFL,0,195.33333333333334,False,145.33333333333334,145.0
1,7,2,1:7,DFL,1,195.33333333333334,False,145.33333333333334,145.0
1,7,2,1:7,DFL,2,195.33333333333334,False,145.33333333333334,145.0
1,8,0,1:8,reactive,-1,300.0,True,0.0,249.375
1,8,0,1:8,residual_threshold,-1,50.625,False,0.625,0.0
1,8,0,1:8,PTO,-1,61.625,False,11.625,11.0
1,8,0,1:8,probabilistic_stop,-1,229.625,False,179.625,179.0
1,8,0,1:8,oracle,-1,50.625,False,0.625,0.0
1,8,0,1:8,DFL,0,300.0,True,0.0,249.375
1,8,0,1:8,DFL,1,300.0,True,0.0,249.375
1,8,0,1:8,DFL,2,300.0,True,0.0,249.375
1,8,1,1:8,reactive,-1,300.0,True,0.0,249.08333333333334
1,8,1,1:8,residual_threshold,-1,178.91666666666666,False,128.91666666666666,128.0
1,8,1,1:8,PTO,-1,155.91666666666669,False,105.91666666666667,105.00000000000003
1,8,1,1:8,probabilistic_stop,-1,185.91666666666666,False,135.91666666666666,135.0
1,8,1,1:8,oracle,-1,50.916666666666664,False,0.9166666666666666,0.0
1,8,1,1:8,DFL,0,178.91666666666666,False,128.91666666666666,128.0
1,8,1,1:8,DFL,1,178.91666666666666,False,128.91666666666666,128.0
1,8,1,1:8,DFL,2,178.91666666666666,False,128.91666666666666,128.0
1,9,0,1:9,reactive,-1,300.0,True,0.0,249.45833333333334
1,9,0,1:9,residual_threshold,-1,187.54166666666666,False,137.54166666666666,137.0
1,9,0,1:9,PTO,-1,186.54166666666666,False,136.54166666666666,136.0
1,9,0,1:9,probabilistic_stop,-1,194.54166666666666,False,144.54166666666666,144.0
1,9,0,1:9,oracle,-1,50.541666666666664,False,0.5416666666666666,0.0
1,9,0,1:9,DFL,0,300.0,True,0.0,249.45833333333334
1,9,0,1:9,DFL,1,187.54166666666666,False,137.54166666666666,137.0
1,9,0,1:9,DFL,2,187.54166666666666,False,137.54166666666666,137.0
1,9,1,1:9,reactive,-1,300.0,True,0.0,249.41666666666666
1,9,1,1:9,residual_threshold,-1,53.583333333333336,False,3.5833333333333335,3.0
1,9,1,1:9,PTO,-1,58.583333333333336,False,8.583333333333334,8.0
1,9,1,1:9,probabilistic_stop,-1,135.58333333333331,False,85.58333333333333,84.99999999999997
1,9,1,1:9,oracle,-1,50.583333333333336,False,0.5833333333333334,0.0
1,9,1,1:9,DFL,0,53.583333333333336,False,3.5833333333333335,3.0
1,9,1,1:9,DFL,1,53.583333333333336,False,3.5833333333333335,3.0
1,9,1,1:9,DFL,2,53.583333333333336,False,3.5833333333333335,3.0
1,9,2,1:9,reactive,-1,300.0,True,0.0,249.25
1,9,2,1:9,residual_threshold,-1,176.75,False,126.75,126.0
1,9,2,1:9,PTO,-1,56.75,False,6.75,6.0
1,9,2,1:9,probabilistic_stop,-1,164.75,False,114.75,114.0
1,9,2,1:9,oracle,-1,50.75,False,0.75,0.0
1,9,2,1:9,DFL,0,106.75,False,56.75,56.0
1,9,2,1:9,DFL,1,106.75,False,56.75,56.0
1,9,2,1:9,DFL,2,106.75,False,56.75,56.0
2,3,0,2:3,reactive,-1,300.0,True,0.0,249.45833333333334
2,3,0,2:3,residual_threshold,-1,220.54166666666666,False,170.54166666666666,170.0
2,3,0,2:3,PTO,-1,53.541666666666664,False,3.5416666666666665,3.0
2,3,0,2:3,probabilistic_stop,-1,192.54166666666666,False,142.54166666666666,142.0
2,3,0,2:3,oracle,-1,50.541666666666664,False,0.5416666666666666,0.0
2,3,0,2:3,DFL,0,220.54166666666666,False,170.54166666666666,170.0
2,3,0,2:3,DFL,1,220.54166666666666,False,170.54166666666666,170.0
2,3,0,2:3,DFL,2,220.54166666666666,False,170.54166666666666,170.0
2,3,1,2:3,reactive,-1,300.0,True,0.0,249.91666666666666
2,3,1,2:3,residual_threshold,-1,155.08333333333331,False,105.08333333333333,104.99999999999997
2,3,1,2:3,PTO,-1,57.083333333333336,False,7.083333333333333,7.0
2,3,1,2:3,probabilistic_stop,-1,196.08333333333334,False,146.08333333333334,146.0
2,3,1,2:3,oracle,-1,50.083333333333336,False,0.08333333333333333,0.0
2,3,1,2:3,DFL,0,155.08333333333331,False,105.08333333333333,104.99999999999997
2,3,1,2:3,DFL,1,155.08333333333331,False,105.08333333333333,104.99999999999997
2,3,1,2:3,DFL,2,155.08333333333331,False,105.08333333333333,104.99999999999997
2,3,2,2:3,reactive,-1,300.0,True,0.0,249.41666666666666
2,3,2,2:3,residual_threshold,-1,156.58333333333331,False,106.58333333333333,105.99999999999997
2,3,2,2:3,PTO,-1,63.583333333333336,False,13.583333333333334,13.0
2,3,2,2:3,probabilistic_stop,-1,91.58333333333334,False,41.583333333333336,41.00000000000001
2,3,2,2:3,oracle,-1,50.583333333333336,False,0.5833333333333334,0.0
2,3,2,2:3,DFL,0,69.58333333333333,False,19.583333333333332,18.999999999999993
2,3,2,2:3,DFL,1,69.58333333333333,False,19.583333333333332,18.999999999999993
2,3,2,2:3,DFL,2,69.58333333333333,False,19.583333333333332,18.999999999999993
2,4,0,2:4,reactive,-1,300.0,True,0.0,249.375
2,4,0,2:4,residual_threshold,-1,56.625,False,6.625,6.0
2,4,0,2:4,PTO,-1,60.625,False,10.625,10.0
2,4,0,2:4,probabilistic_stop,-1,116.625,False,66.625,66.0
2,4,0,2:4,oracle,-1,50.625,False,0.625,0.0
2,4,0,2:4,DFL,0,56.625,False,6.625,6.0
2,4,0,2:4,DFL,1,56.625,False,6.625,6.0
2,4,0,2:4,DFL,2,56.625,False,6.625,6.0
2,4,1,2:4,reactive,-1,300.0,True,0.0,249.29166666666666
2,4,1,2:4,residual_threshold,-1,240.70833333333334,False,190.70833333333334,190.0
2,4,1,2:4,PTO,-1,57.708333333333336,False,7.708333333333333,7.0
2,4,1,2:4,probabilistic_stop,-1,203.70833333333334,False,153.70833333333334,153.0
2,4,1,2:4,oracle,-1,50.708333333333336,False,0.7083333333333334,0.0
2,4,1,2:4,DFL,0,222.70833333333334,False,172.70833333333334,172.0
2,4,1,2:4,DFL,1,222.70833333333334,False,172.70833333333334,172.0
2,4,1,2:4,DFL,2,222.70833333333334,False,172.70833333333334,172.0
2,4,2,2:4,reactive,-1,300.0,True,0.0,249.41666666666666
2,4,2,2:4,residual_threshold,-1,212.58333333333334,False,162.58333333333334,162.0
2,4,2,2:4,PTO,-1,209.58333333333334,False,159.58333333333334,159.0
2,4,2,2:4,probabilistic_stop,-1,244.58333333333334,False,194.58333333333334,194.0
2,4,2,2:4,oracle,-1,50.583333333333336,False,0.5833333333333334,0.0
2,4,2,2:4,DFL,0,212.58333333333334,False,162.58333333333334,162.0
2,4,2,2:4,DFL,1,212.58333333333334,False,162.58333333333334,162.0
2,4,2,2:4,DFL,2,212.58333333333334,False,162.58333333333334,162.0
2,5,0,2:5,reactive,-1,300.0,True,0.0,249.70833333333334
2,5,0,2:5,residual_threshold,-1,73.29166666666667,False,23.291666666666668,23.000000000000007
2,5,0,2:5,PTO,-1,62.291666666666664,False,12.291666666666666,12.0
2,5,0,2:5,probabilistic_stop,-1,134.29166666666669,False,84.29166666666667,84.00000000000003
2,5,0,2:5,oracle,-1,50.291666666666664,False,0.2916666666666667,0.0
2,5,0,2:5,DFL,0,73.29166666666667,False,23.291666666666668,23.000000000000007
2,5,0,2:5,DFL,1,73.29166666666667,False,23.291666666666668,23.000000000000007
2,5,0,2:5,DFL,2,73.29166666666667,False,23.291666666666668,23.000000000000007
2,5,1,2:5,reactive,-1,300.0,True,0.0,249.29166666666666
2,5,1,2:5,residual_threshold,-1,52.708333333333336,False,2.7083333333333335,2.0
2,5,1,2:5,PTO,-1,51.708333333333336,False,1.7083333333333333,1.0
2,5,1,2:5,probabilistic_stop,-1,189.70833333333334,False,139.70833333333334,139.0
2,5,1,2:5,oracle,-1,50.708333333333336,False,0.7083333333333334,0.0
2,5,1,2:5,DFL,0,52.708333333333336,False,2.7083333333333335,2.0
2,5,1,2:5,DFL,1,52.708333333333336,False,2.7083333333333335,2.0
2,5,1,2:5,DFL,2,52.708333333333336,False,2.7083333333333335,2.0
2,5,2,2:5,reactive,-1,300.0,True,0.0,249.25
2,5,2,2:5,residual_threshold,-1,204.75,False,154.75,154.0
2,5,2,2:5,PTO,-1,52.75,False,2.75,2.0
2,5,2,2:5,probabilistic_stop,-1,204.75,False,154.75,154.0
2,5,2,2:5,oracle,-1,50.75,False,0.75,0.0
2,5,2,2:5,DFL,0,105.75,False,55.75,55.0
2,5,2,2:5,DFL,1,105.75,False,55.75,55.0
2,5,2,2:5,DFL,2,105.75,False,55.75,55.0
2,6,0,2:6,reactive,-1,300.0,True,0.0,249.04166666666666
2,6,0,2:6,residual_threshold,-1,59.958333333333336,False,9.958333333333334,9.0
2,6,0,2:6,PTO,-1,52.958333333333336,False,2.9583333333333335,2.0
2,6,0,2:6,probabilistic_stop,-1,119.95833333333333,False,69.95833333333333,69.0
2,6,0,2:6,oracle,-1,50.958333333333336,False,0.9583333333333334,0.0
2,6,0,2:6,DFL,0,59.958333333333336,False,9.958333333333334,9.0
2,6,0,2:6,DFL,1,59.958333333333336,False,9.958333333333334,9.0
2,6,0,2:6,DFL,2,59.958333333333336,False,9.958333333333334,9.0
2,6,1,2:6,reactive,-1,300.0,True,0.0,249.29166666666666
2,6,1,2:6,residual_threshold,-1,89.70833333333334,False,39.708333333333336,39.00000000000001
2,6,1,2:6,PTO,-1,300.0,True,0.0,249.29166666666666
2,6,1,2:6,probabilistic_stop,-1,171.70833333333331,False,121.70833333333333,120.99999999999997
2,6,1,2:6,oracle,-1,50.708333333333336,False,0.7083333333333334,0.0
2,6,1,2:6,DFL,0,89.70833333333334,False,39.708333333333336,39.00000000000001
2,6,1,2:6,DFL,1,89.70833333333334,False,39.708333333333336,39.00000000000001
2,6,1,2:6,DFL,2,89.70833333333334,False,39.708333333333336,39.00000000000001
2,6,2,2:6,reactive,-1,300.0,True,0.0,249.08333333333334
2,6,2,2:6,residual_threshold,-1,198.91666666666666,False,148.91666666666666,148.0
2,6,2,2:6,PTO,-1,70.91666666666667,False,20.916666666666668,20.000000000000007
2,6,2,2:6,probabilistic_stop,-1,147.91666666666669,False,97.91666666666667,97.00000000000003
2,6,2,2:6,oracle,-1,50.916666666666664,False,0.9166666666666666,0.0
2,6,2,2:6,DFL,0,133.91666666666669,False,83.91666666666667,83.00000000000003
2,6,2,2:6,DFL,1,133.91666666666669,False,83.91666666666667,83.00000000000003
2,6,2,2:6,DFL,2,133.91666666666669,False,83.91666666666667,83.00000000000003
2,7,0,2:7,reactive,-1,300.0,True,0.0,249.83333333333334
2,7,0,2:7,residual_threshold,-1,53.166666666666664,False,3.1666666666666665,3.0
2,7,0,2:7,PTO,-1,53.166666666666664,False,3.1666666666666665,3.0
2,7,0,2:7,probabilistic_stop,-1,147.16666666666669,False,97.16666666666667,97.00000000000003
2,7,0,2:7,oracle,-1,50.166666666666664,False,0.16666666666666666,0.0
2,7,0,2:7,DFL,0,102.16666666666666,False,52.166666666666664,51.99999999999999
2,7,0,2:7,DFL,1,50.166666666666664,False,0.16666666666666666,0.0
2,7,0,2:7,DFL,2,300.0,True,0.0,249.83333333333334
2,7,1,2:7,reactive,-1,300.0,True,0.0,249.45833333333334
2,7,1,2:7,residual_threshold,-1,50.541666666666664,False,0.5416666666666666,0.0
2,7,1,2:7,PTO,-1,51.541666666666664,False,1.5416666666666667,1.0
2,7,1,2:7,probabilistic_stop,-1,121.54166666666667,False,71.54166666666667,71.0
2,7,1,2:7,oracle,-1,50.541666666666664,False,0.5416666666666666,0.0
2,7,1,2:7,DFL,0,300.0,True,0.0,249.45833333333334
2,7,1,2:7,DFL,1,300.0,True,0.0,249.45833333333334
2,7,1,2:7,DFL,2,300.0,True,0.0,249.45833333333334
2,7,2,2:7,reactive,-1,300.0,True,0.0,249.33333333333334
2,7,2,2:7,residual_threshold,-1,56.666666666666664,False,6.666666666666667,6.0
2,7,2,2:7,PTO,-1,171.66666666666669,False,121.66666666666667,121.00000000000003
2,7,2,2:7,probabilistic_stop,-1,221.66666666666666,False,171.66666666666666,171.0
2,7,2,2:7,oracle,-1,50.666666666666664,False,0.6666666666666666,0.0
2,7,2,2:7,DFL,0,55.666666666666664,False,5.666666666666667,5.0
2,7,2,2:7,DFL,1,55.666666666666664,False,5.666666666666667,5.0
2,7,2,2:7,DFL,2,55.666666666666664,False,5.666666666666667,5.0
2,8,0,2:8,reactive,-1,300.0,True,0.0,249.41666666666666
2,8,0,2:8,residual_threshold,-1,112.58333333333334,False,62.583333333333336,62.00000000000001
2,8,0,2:8,PTO,-1,62.583333333333336,False,12.583333333333334,12.0
2,8,0,2:8,probabilistic_stop,-1,121.58333333333333,False,71.58333333333333,71.0
2,8,0,2:8,oracle,-1,50.583333333333336,False,0.5833333333333334,0.0
2,8,0,2:8,DFL,0,112.58333333333334,False,62.583333333333336,62.00000000000001
2,8,0,2:8,DFL,1,112.58333333333334,False,62.583333333333336,62.00000000000001
2,8,0,2:8,DFL,2,112.58333333333334,False,62.583333333333336,62.00000000000001
2,8,1,2:8,reactive,-1,300.0,True,0.0,249.83333333333334
2,8,1,2:8,residual_threshold,-1,249.16666666666666,False,199.16666666666666,199.0
2,8,1,2:8,PTO,-1,300.0,True,0.0,249.83333333333334
2,8,1,2:8,probabilistic_stop,-1,202.16666666666666,False,152.16666666666666,152.0
2,8,1,2:8,oracle,-1,50.166666666666664,False,0.16666666666666666,0.0
2,8,1,2:8,DFL,0,204.16666666666666,False,154.16666666666666,154.0
2,8,1,2:8,DFL,1,204.16666666666666,False,154.16666666666666,154.0
2,8,1,2:8,DFL,2,203.16666666666666,False,153.16666666666666,153.0
2,8,2,2:8,reactive,-1,300.0,True,0.0,249.70833333333334
2,8,2,2:8,residual_threshold,-1,236.29166666666666,False,186.29166666666666,186.0
2,8,2,2:8,PTO,-1,52.291666666666664,False,2.2916666666666665,2.0
2,8,2,2:8,probabilistic_stop,-1,170.29166666666669,False,120.29166666666667,120.00000000000003
2,8,2,2:8,oracle,-1,50.291666666666664,False,0.2916666666666667,0.0
2,8,2,2:8,DFL,0,236.29166666666666,False,186.29166666666666,186.0
2,8,2,2:8,DFL,1,236.29166666666666,False,186.29166666666666,186.0
2,8,2,2:8,DFL,2,68.29166666666667,False,18.291666666666668,18.000000000000007
2,9,0,2:9,reactive,-1,300.0,True,0.0,249.95833333333334
2,9,0,2:9,residual_threshold,-1,139.04166666666669,False,89.04166666666667,89.00000000000003
2,9,0,2:9,PTO,-1,60.041666666666664,False,10.041666666666666,10.0
2,9,0,2:9,probabilistic_stop,-1,90.04166666666666,False,40.041666666666664,39.99999999999999
2,9,0,2:9,oracle,-1,50.041666666666664,False,0.041666666666666664,0.0
2,9,0,2:9,DFL,0,140.04166666666669,False,90.04166666666667,90.00000000000003
2,9,0,2:9,DFL,1,139.04166666666669,False,89.04166666666667,89.00000000000003
2,9,0,2:9,DFL,2,139.04166666666669,False,89.04166666666667,89.00000000000003
2,9,1,2:9,reactive,-1,300.0,True,0.0,249.66666666666666
2,9,1,2:9,residual_threshold,-1,57.333333333333336,False,7.333333333333333,7.0
2,9,1,2:9,PTO,-1,58.333333333333336,False,8.333333333333334,8.0
2,9,1,2:9,probabilistic_stop,-1,167.33333333333331,False,117.33333333333333,116.99999999999997
2,9,1,2:9,oracle,-1,50.333333333333336,False,0.3333333333333333,0.0
2,9,1,2:9,DFL,0,300.0,True,0.0,249.66666666666666
2,9,1,2:9,DFL,1,300.0,True,0.0,249.66666666666666
2,9,1,2:9,DFL,2,300.0,True,0.0,249.66666666666666
2,9,2,2:9,reactive,-1,300.0,True,0.0,249.58333333333334
2,9,2,2:9,residual_threshold,-1,169.41666666666669,False,119.41666666666667,119.00000000000003
2,9,2,2:9,PTO,-1,59.416666666666664,False,9.416666666666666,9.0
2,9,2,2:9,probabilistic_stop,-1,168.41666666666669,False,118.41666666666667,118.00000000000003
2,9,2,2:9,oracle,-1,50.416666666666664,False,0.4166666666666667,0.0
2,9,2,2:9,DFL,0,169.41666666666669,False,119.41666666666667,119.00000000000003
2,9,2,2:9,DFL,1,169.41666666666669,False,119.41666666666667,119.00000000000003
2,9,2,2:9,DFL,2,169.41666666666669,False,119.41666666666667,119.00000000000003
